ID	Accession	Assay Type	Assay Nickname	Target label	Target gene	Biosample summary	Biosample	Description	Lab	Project	Status	Biological replicate	Technical replicate	Linked Antibody	Species	Life stage	Age	Age Units	Treatment	Term ID	Concentration	Concentration units	Duration	Duration units	Synchronization	External identifiers
/experiments/ENCSR000CPZ/	ENCSR000CPZ	RNA-seq	RNA-seq			K562 nucleolus fraction	K562	The libraries contained in this experiment come from the nucleolar fraction of independent growths of cell line K562. They are stranded PE76 Illumina GAIIx RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	3,4	1		Homo sapiens	adult	53	year								UCSC-ENCODE-hg19:wgEncodeEH000181,GEO:GSM765393
/experiments/ENCSR000CTK/	ENCSR000CTK	RNA-seq	RNA-seq			IMR-90	IMR-90	RNA-seq on human IMR90 whole cell long total RNA	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal	16	week								GEO:GSM981243,UCSC-ENCODE-hg19:wgEncodeEH002623
/experiments/ENCSR000CTZ/	ENCSR000CTZ	RNA-seq	RNA-seq			mesenchymal stem cell of adipose	mesenchymal stem cell of adipose	The libraries contained in this experiment come from mesenchymal adipose derived stem cells, hMSC-AT isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	42,37	year								UCSC-ENCODE-hg19:wgEncodeEH002669,GEO:GSM981260
/experiments/ENCSR420NLC/	ENCSR420NLC	RNA-seq	RNA-seq			PC-3	PC-3	The libraries contained in this experiment come from independent growths of cell line PC-3, a metastatic prostate grade IV adenocarcinoma from a 62 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	62	year								GEO:GSE78648
/experiments/ENCSR000AAM/	ENCSR000AAM	RNA-seq	RNA-seq			pulmonary artery endothelial cell male adult (23 years) and male adult (52 years)	pulmonary artery endothelial cell	CSHL Long RNA Seq HPAEC cell total  (SID38226,SID38227)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	23,52	year								GEO:GSE78540
/experiments/ENCSR680USE/	ENCSR680USE	RNA-seq	RNA-seq			hair follicular keratinocyte male adult (55 years)	hair follicular keratinocyte	The libraries contained in this experiment come from hair follicular keratinocytes (HHFK). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	55	year								GEO:GSE78665
/experiments/ENCSR233IJT/	ENCSR233IJT	RNA-seq	RNA-seq			astrocyte	astrocyte	The libraries contained in this experiment come from independent growths of primary astrocytes.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	unknown									GEO:GSE78633
/experiments/ENCSR000AEN/	ENCSR000AEN	RNA-seq	RNA-seq			K562	K562	RNA Evaluation K562 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	1,2	1		Homo sapiens	adult	53	year								GEO:GSE78558
/experiments/ENCSR885DVH/	ENCSR885DVH	RNA-seq	RNA-seq			K562	K562	Initial total fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	1,2	1		Homo sapiens	adult	53	year								GEO:GSE88622
/experiments/ENCSR696YIB/	ENCSR696YIB	RNA-seq	RNA-seq			K562 insoluble cytoplasmic fraction	K562	Initial insoluble fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	adult	53	year								GEO:GSE88473
/experiments/ENCSR860DWK/	ENCSR860DWK	RNA-seq	RNA-seq			K562 cytosolic fraction	K562	Initial cytosolic fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	1,2	1		Homo sapiens	adult	53	year								GEO:GSE88602
/experiments/ENCSR061SFU/	ENCSR061SFU	RNA-seq	RNA-seq			HepG2 nuclear fraction	HepG2	Initial nucleus fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year								GEO:GSE87999
/experiments/ENCSR828TEI/	ENCSR828TEI	RNA-seq	RNA-seq			myotube NONE and derived from skeletal muscle myoblast	myotube	The libraries contained in this experiment come from independent growths of primary cell line HSMM that has been differentiated into myotubes.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown	unknown									GEO:GSE78674
/experiments/ENCSR894WMQ/	ENCSR894WMQ	RNA-seq	RNA-seq			LHCN-M2	LHCN-M2	The libraries contained in this experiment come from independent growths of immortalized cell line LHCN-M2 after 4 days of differentiation. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	41	year								GEO:GSE78677
/experiments/ENCSR000CUF/	ENCSR000CUF	RNA-seq	RNA-seq			osteoblast female adult (56 years) and male adult (62 years)	osteoblast	RNA-seq on human HOB whole cell long total RNA.The libraries contained in this experiment come from osteoblast primary whole cells, HOB  isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	56,62	year								UCSC-ENCODE-hg19:wgEncodeEH002675,GEO-obsolete:GSM984610,GEO:GSE78608
/experiments/ENCSR580GSX/	ENCSR580GSX	RNA-seq	RNA-seq			A172	A172	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line A172. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	53	year								GEO:GSE78657
/experiments/ENCSR000CUP/	ENCSR000CUP	RNA-seq	RNA-seq			placental epithelial cell female newborn and male newborn	placental epithelial cell	The libraries contained in this experiment come from placental epithelial primary whole cells, HPIEpC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	newborn	unknown									UCSC-ENCODE-hg19:wgEncodeEH002685,GEO-obsolete:GSM984604,GEO:GSE78617
/experiments/ENCSR000AAV/	ENCSR000AAV	RNA-seq	RNA-seq			uterine smooth muscle cell female adult (48 years) and female adult (50 years)	uterine smooth muscle cell	CSHL Long RNA Seq HUtSMC cell total  (SID38216,SID38217)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	48,50	year								GEO:GSE78549
/experiments/ENCSR000AAR/	ENCSR000AAR	RNA-seq	RNA-seq			tracheal epithelial cell male adult (21 year) and male adult (68 years)	tracheal epithelial cell	CSHL Long RNA Seq HTEpC cell total  (SID38208,SID38209)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	21,68	year								GEO:GSE78545
/experiments/ENCSR000AAD/	ENCSR000AAD	RNA-seq	RNA-seq			bronchial epithelial cell female adult (40 years) and male adult (68 years)	bronchial epithelial cell	CSHL Long RNA Seq HBEpC cell total  (SID38222,SID38223)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	68,40	year								GEO:GSE78531
/experiments/ENCSR000CPY/	ENCSR000CPY	RNA-seq	RNA-seq			K562 chromatin fraction	K562	The libraries contained in this experiment come from the chromatin fraction of independent growths of cell line K562. They are stranded PE76 Illumina GAIIx RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	4,3	1		Homo sapiens	adult	53	year								UCSC-ENCODE-hg19:wgEncodeEH000180,GEO:GSM765392
/experiments/ENCSR000CUT/	ENCSR000CUT	RNA-seq	RNA-seq			mononuclear cell female adult (52 years)	mononuclear cell	The libraries contained in this experiment come from mononuclear peripheral blood primary whole cells, hMNC-PB isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	adult	52	year								UCSC-ENCODE-hg19:wgEncodeEH002878,GEO:GSM984606
/experiments/ENCSR880EGO/	ENCSR880EGO	RNA-seq	RNA-seq			SJSA1	SJSA1	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line SJSA1. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	19	year								GEO:GSE78676
/experiments/ENCSR971GPJ/	ENCSR971GPJ	RNA-seq	RNA-seq			HT-29	HT-29	The libraries contained in this experiment come from independent growths of cell line HT-29, a colorectal adenocarcinoma from a 44 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	44	year								GEO:GSE78684
/experiments/ENCSR000AEP/	ENCSR000AEP	RNA-seq	RNA-seq			K562	K562	RNA Evaluation K562 Long Total RNA-seq from Wold	Barbara Wold, Caltech	ENCODE	released	1,2	1		Homo sapiens	adult	53	year								GEO:GSE78560
/experiments/ENCSR000AAS/	ENCSR000AAS	RNA-seq	RNA-seq			smooth muscle cell of trachea male adult (28 years) and male adult (56 years)	smooth muscle cell of trachea	CSHL Long RNA Seq HTSMC cell total (SID38503,SID38211)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	56,28	year								GEO:GSE78546
/experiments/ENCSR040YBR/	ENCSR040YBR	RNA-seq	RNA-seq			K562 nuclear fraction	K562	Initial nucleus fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	adult	53	year								GEO:GSE87982
/experiments/ENCSR919QJT/	ENCSR919QJT	RNA-seq	RNA-seq			H4	H4	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line H4. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	37	year								GEO:GSE78681
/experiments/ENCSR620NSN/	ENCSR620NSN	RNA-seq	RNA-seq			bronchus fibroblast of lung	bronchus fibroblast of lung	The libraries contained in this experiment come from primary bronchial fibroblast cells (HBF).  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	unknown									GEO:GSE78660
/experiments/ENCSR000AEE/	ENCSR000AEE	RNA-seq	RNA-seq			GM12878	GM12878	RNA Evaluation Gm12878 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	2,1	1		Homo sapiens	adult	unknown									GEO:GSE78552
/experiments/ENCSR000CUO/	ENCSR000CUO	RNA-seq	RNA-seq			mesenchymal stem cell of Wharton's jelly	mesenchymal stem cell of Wharton's jelly	The libraries contained in this experiment come from mesenchymal umbilical cord derived stem cells, hMSC-UC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	newborn	unknown									GEO:GSM984607,UCSC-ENCODE-hg19:wgEncodeEH002684
/experiments/ENCSR000CUD/	ENCSR000CUD	RNA-seq	RNA-seq			mesenchymal stem cell of the bone marrow	mesenchymal stem cell of the bone marrow	The libraries contained in this experiment come from mesenchymal bone marrow derived stem cells, hMSC-BM isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	57,60	year								UCSC-ENCODE-hg19:wgEncodeEH002673,GEO:GSM984608
/experiments/ENCSR000CQA/	ENCSR000CQA	RNA-seq	RNA-seq			K562 nucleoplasmic fraction	K562	The libraries contained in this experiment come from the nucleoplasm fraction of independent growths of cell line K562. They are stranded PE76 Illumina GAIIx RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	4,3	1		Homo sapiens	adult	53	year								UCSC-ENCODE-hg19:wgEncodeEH000182,GEO:GSM765390
/experiments/ENCSR109IQO/	ENCSR109IQO	RNA-seq	RNA-seq			K562	K562	RNA Evaluation K562 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	2,1	1		Homo sapiens	adult	53	year								GEO:GSE78625
/experiments/ENCSR000CUB/	ENCSR000CUB	RNA-seq	RNA-seq			hair follicle dermal papilla cell female adult (47 years) and female adult (70 years)	hair follicle dermal papilla cell	The libraries contained in this experiment come from hair follicle dermal papilla primary whole cells, HFDPC  isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	70,47	year								UCSC-ENCODE-hg19:wgEncodeEH002671,GEO-obsolete:GSM981258,GEO:GSE78606
/experiments/ENCSR000AAC/	ENCSR000AAC	RNA-seq	RNA-seq			smooth muscle cell of bladder female adult (53 years) and male adult (62 years)	smooth muscle cell of bladder	CSHL Long RNA Seq HBdSMC cell total  (SID38220,SID38221)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53,62	year								GEO:GSE78530
/experiments/ENCSR244ISQ/	ENCSR244ISQ	RNA-seq	RNA-seq			neural progenitor cell derived from H9	neural progenitor cell	The libraries contained in this experiment come from independent growths of H9 embryonic stem cells that were differentiated down a neuronal pathway.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	embryonic	5	day								GEO:GSE78635
/experiments/ENCSR371VGV/	ENCSR371VGV	RNA-seq	RNA-seq			myometrial cell female adult (34 years)	myometrial cell	The libraries contained in this experiment come from independent isolates of myometrial smooth muscle primary cell type (HMSMC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	34	year								GEO:GSE78646
/experiments/ENCSR379YAE/	ENCSR379YAE	RNA-seq	RNA-seq			cardiac myocyte	cardiac myocyte	The libraries contained in this Experiment come from hESC's that were differentiated into cardiomyocytes. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal	unknown									GEO:GSE88234
/experiments/ENCSR314LXG/	ENCSR314LXG	RNA-seq	RNA-seq			Karpas-422	Karpas-422	The libraries contained in this experiment come from independent growths of cell line Karpas-422, a B cell from a 73 year old female with non-Hodgkins Lymphoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	73	year								GEO:GSE78642
/experiments/ENCSR000CVT/	ENCSR000CVT	RNA-seq	RNA-seq			GM12878 nucleolus fraction	GM12878	The libraries contained in this experiment come from the nucleolar fraction of independent growths of cell line GM12878. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	4,3	1		Homo sapiens	adult	unknown									GEO:GSM984605,UCSC-ENCODE-hg19:wgEncodeEH003034
/experiments/ENCSR181ZGR/	ENCSR181ZGR	RNA-seq	RNA-seq			HepG2	HepG2	Initial total fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year								GEO:GSE88089
/experiments/ENCSR369RVN/	ENCSR369RVN	RNA-seq	RNA-seq			cardiac ventricle fibroblast NONE and male adult (18 years)	cardiac ventricle fibroblast	The libraries contained in this experiment come from cardiac ventricle fibroblast cells (HCF-av). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult,unknown	18,unknown	year								GEO:GSE78645
/experiments/ENCSR669KQU/	ENCSR669KQU	RNA-seq	RNA-seq			SK-MEL-5	SK-MEL-5	The libraries contained in this experiment come from independent growths of cell line SK-MEL-5, a metastatic malignant melanoma from a 24 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	24	year								GEO:GSE78664
/experiments/ENCSR000AEC/	ENCSR000AEC	RNA-seq	RNA-seq			GM12878	GM12878	The libraries contained in this experiment come from independent growths of cell line GM12878.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.  These data were collected as part of the RNA Evaluation Study.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	unknown									GEO:GSE78550
/experiments/ENCSR696SMK/	ENCSR696SMK	RNA-seq	RNA-seq			M059J	M059J	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line M059J. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	33	year								GEO:GSE78666
/experiments/ENCSR000AAI/	ENCSR000AAI	RNA-seq	RNA-seq			dermis blood vessel endothelial cell female child (16 years) and male child (13 years)	dermis blood vessel endothelial cell	CSHL Long RNA Seq HDBEC cell total  (SID38204,SID38205)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	13,16	year								GEO:GSE78536
/experiments/ENCSR000CUK/	ENCSR000CUK	RNA-seq	RNA-seq			thoracic aorta endothelial cell female adult (22 years) and male adult (55 years)	thoracic aorta endothelial cell	The libraries contained in this experiment come from aortic endothelial primary whole cells, HAoEC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,22	year								GEO-obsolete:GSM984618,UCSC-ENCODE-hg19:wgEncodeEH002680,GEO:GSE78613
/experiments/ENCSR897KTO/	ENCSR897KTO	RNA-seq	RNA-seq			epithelial cell of alveolus of lung NONE and female fetal (21 week)	epithelial cell of alveolus of lung	The libraries contained in this experiment come from independent isolates of epithelial cell of alveolus of lung primary of cell type (HPAE EpiC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown,fetal	unknown,21	week								GEO:GSE78678
/experiments/ENCSR000CUG/	ENCSR000CUG	RNA-seq	RNA-seq			vein endothelial cell male adult (48 years) and male adult (52 years)	vein endothelial cell	The libraries contained in this experiment come from saphenous vein endothelial primary whole cells, HSaVEC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	52,48	year								GEO-obsolete:GSM984613,UCSC-ENCODE-hg19:wgEncodeEH002676,GEO:GSE78609
/experiments/ENCSR000CUL/	ENCSR000CUL	RNA-seq	RNA-seq			fibroblast of villous mesenchyme female newborn and male newborn	fibroblast of villous mesenchyme	The libraries contained in this experiment come from placental villous mesenchymal fibroblasts primary whole cells, HVMF  isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	newborn	unknown									GEO-obsolete:GSM984619,UCSC-ENCODE-hg19:wgEncodeEH002681,GEO:GSE78614
/experiments/ENCSR000AAG/	ENCSR000AAG	RNA-seq	RNA-seq			smooth muscle cell of the coronary artery female adult (53 years) and male adult (55 years)	smooth muscle cell of the coronary artery	CSHL Long RNA Seq HCASMC cell total  (SID38234,SID38235)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53,55	year								GEO:GSE78534
/experiments/ENCSR000CUJ/	ENCSR000CUJ	RNA-seq	RNA-seq			fibroblast of the aortic adventitia female adult (24 years) and male adult (47 years)	fibroblast of the aortic adventitia	The libraries contained in this experiment come from aortic adventital fibroblast primary whole cells, HAoAF isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	47,24	year								GEO-obsolete:GSM984614,UCSC-ENCODE-hg19:wgEncodeEH002679,GEO:GSE78612
/experiments/ENCSR535VTR/	ENCSR535VTR	RNA-seq	RNA-seq			HT1080	HT1080	The libraries contained in this experiment come from independent growths of cell line HT-1080, a connective tissue fibrosarcoma from a 35 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	35	year								GEO:GSE78653
/experiments/ENCSR198TKA/	ENCSR198TKA	RNA-seq	RNA-seq			mesangial cell NONE and female fetal (21 week)	mesangial cell	The libraries contained in this experiment come from primary mesangial cells (HRMC). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown,fetal	unknown,21	week								GEO:GSE78631
