ID	Accession	Assay Type	Assay Nickname	Target label	Target gene	Biosample summary	Biosample	Description	Lab	Project	Status	Biological replicate	Technical replicate	Linked Antibody	Species	Life stage	Age	Age Units	Treatment	Term ID	Concentration	Concentration units	Duration	Duration units	Synchronization	External identifiers
/experiments/ENCSR254JJM/	ENCSR254JJM	RNA-seq	RNA-seq			Daoy	Daoy	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line Daoy. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	4	year								GEO:GSE78636
/experiments/ENCSR000CUA/	ENCSR000CUA	RNA-seq	RNA-seq			hematopoietic multipotent progenitor cell male	hematopoietic multipotent progenitor cell	The libraries contained in this experiment come from the whole cell fraction of independent isolates of mobilized CD34+ blood progenitor cells. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	unknown	unknown									UCSC-ENCODE-hg19:wgEncodeEH002670,GEO-obsolete:GSM981257,GEO:GSE78605
/experiments/ENCSR490SQH/	ENCSR490SQH	RNA-seq	RNA-seq			H7-hESC	H7-hESC	The libraries contained in this experiment come from independent growths of uninduced embryonic stem cell line H7-hESC.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	unknown									GEO:GSE78651
/experiments/ENCSR000AAE/	ENCSR000AAE	RNA-seq	RNA-seq			bronchial smooth muscle cell male adult (52 years) and male adult (59 years)	bronchial smooth muscle cell	CSHL Long RNA Seq HBSMC cell total  (SID38230,SID38231)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	52,59	year								GEO:GSE78532
/experiments/ENCSR164OCT/	ENCSR164OCT	RNA-seq	RNA-seq			NCI-H460	NCI-H460	The libraries contained in this experiment come from independent growths of cell line NCI-H460, a male large cell lung carcinoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	37	year								GEO:GSE78628
/experiments/ENCSR000CUE/	ENCSR000CUE	RNA-seq	RNA-seq			articular chondrocyte of knee joint female adult (56 years) and male adult (64 years)	articular chondrocyte of knee joint	The libraries contained in this experiment come from chondrocyte primary whole cells, HCH isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	64,56	year								GEO-obsolete:GSM984611,UCSC-ENCODE-hg19:wgEncodeEH002674,GEO:GSE78607
/experiments/ENCSR000AEL/	ENCSR000AEL	RNA-seq	RNA-seq			K562	K562	The libraries contained in this experiment come from independent growths of cell line K562.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.  These data were collected as part of the RNA Evaluation Study.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	53	year								GEO:GSE78556
/experiments/ENCSR000AEG/	ENCSR000AEG	RNA-seq	RNA-seq			GM12878	GM12878	RNA Evaluation Gm12878 Long Total RNA-seq from Wold	Barbara Wold, Caltech	ENCODE	released	2,1	1		Homo sapiens	adult	unknown									GEO:GSE78554
/experiments/ENCSR584JXD/	ENCSR584JXD	RNA-seq	RNA-seq			Caki2	Caki2	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line Caki2. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	69	year								GEO:GSE78658
/experiments/ENCSR822SUG/	ENCSR822SUG	RNA-seq	RNA-seq			airway epithelial cell	airway epithelial cell	The libraries contained in this experiment come from airway epithelial cells (HSA EpiC). They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	unknown									GEO:GSE78672
/experiments/ENCSR136WGP/	ENCSR136WGP	RNA-seq	RNA-seq			SK-N-DZ treated with dimethyl sulfoxide	SK-N-DZ	The libraries contained in this experiment come from independent growths of cell line SK-N-DZ, a metastatic neuroblastoma from a 2 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	2	year	dimethyl sulfoxide	CHEBI:28262			72	hour		GEO:GSE78627
/experiments/ENCSR971KNW/	ENCSR971KNW	RNA-seq	RNA-seq			MG63	MG63	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line MG63. They are stranded PE101 Illumina HiSeq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	14	year								GEO:GSE78685
/experiments/ENCSR000CUN/	ENCSR000CUN	RNA-seq	RNA-seq			mammary epithelial cell female adult (23 years)	mammary epithelial cell	The libraries contained in this experiment come from mammary epithelial primary whole cells, HMEpC. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	adult	23	year								UCSC-ENCODE-hg19:wgEncodeEH002683,GEO-obsolete:GSM984621,GEO:GSE78616
/experiments/ENCSR000AAJ/	ENCSR000AAJ	RNA-seq	RNA-seq			dermis lymphatic vessel endothelial cell female adult (45 years) and male child (6 years)	dermis lymphatic vessel endothelial cell	CSHL Long RNA Seq HDLEC cell total  (SID38193,SID38194)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child,adult	6,45	year								GEO:GSE78537
/experiments/ENCSR362HMX/	ENCSR362HMX	RNA-seq	RNA-seq			pericardium fibroblast NONE and female fetal (20 weeks)	pericardium fibroblast	The libraries contained in this experiment come from pericardium fibroblast cells (HPcF). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal,unknown	20,unknown	week								GEO:GSE88219
/experiments/ENCSR000CUR/	ENCSR000CUR	RNA-seq	RNA-seq			melanocyte of skin female adult (52 years) and male adult (55 years)	melanocyte of skin	RNA-seq on human skin melanocytes primary whole cells (NHEM-M2) rRNA-depleted Total RNA greater than 200 nucleotides in size. (paired end)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,52	year								UCSC-ENCODE-hg19:wgEncodeEH002687,GEO-obsolete:GSM984617,GEO:GSE78619
/experiments/ENCSR667JTA/	ENCSR667JTA	RNA-seq	RNA-seq			MCF-7	MCF-7	RNA Evaluation MCF7 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	1,2	1		Homo sapiens	adult	69	year								GEO:GSE78663
/experiments/ENCSR000AAF/	ENCSR000AAF	RNA-seq	RNA-seq			endothelial cell of coronary artery female adult (41 year) and male adult (77 years)	endothelial cell of coronary artery	CSHL Long RNA Seq HCAEC cell total  (SID38232,SID38233)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	41,77	year								GEO:GSE78533
/experiments/ENCSR000AAU/	ENCSR000AAU	RNA-seq	RNA-seq			smooth muscle cell of the umbilical artery female newborn and male newborn	smooth muscle cell of the umbilical artery	CSHL Long RNA Seq HUASMC cell total  (SID38214,SID38215)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	newborn	unknown									GEO:GSE78548
/experiments/ENCSR919MZM/	ENCSR919MZM	RNA-seq	RNA-seq			endometrial microvascular endothelial cells female adult (34 years)	endometrial microvascular endothelial cells	The libraries contained in this experiment come from independent growths of endometrial microvascular endothelial primary cell line HEMEC.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	34	year								GEO:GSE78680
/experiments/ENCSR000AAL/	ENCSR000AAL	RNA-seq	RNA-seq			nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa female adult (70 years) and male adult (46 years)	nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa	CSHL Long RNA Seq HNEpC cell total  (SID38224,SID38225)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	46,70	year								GEO:GSE78539
/experiments/ENCSR000AAO/	ENCSR000AAO	RNA-seq	RNA-seq			fibroblast of lung female adult (83 years) and male adult (23 years)	fibroblast of lung	CSHL Long RNA Seq HPF cell total  (SID38238,SID38239)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	83,23	year								GEO:GSE78542
/experiments/ENCSR568YRP/	ENCSR568YRP	RNA-seq	RNA-seq			SJCRH30	SJCRH30	The libraries contained in this experiment come from independent growths of cell line SJCRH30, a metastatic rhabdomyosarcoma from a 17 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	17	year								GEO:GSE78655
/experiments/ENCSR444WHQ/	ENCSR444WHQ	RNA-seq	RNA-seq			skeletal muscle myoblast	skeletal muscle myoblast	The libraries contained in this experiment come from independent growths of primary cell line HSMM that has been differentiated into myoblasts. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown	unknown									GEO:GSE78649
/experiments/ENCSR000CUM/	ENCSR000CUM	RNA-seq	RNA-seq			subcutaneous preadipocyte female adult (62 years) and male adult (65 years)	subcutaneous preadipocyte	The libraries contained in this experiment come from subcutaneous white pre-adipocyte primary whole cells, HWP isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	65,62	year								UCSC-ENCODE-hg19:wgEncodeEH002682,GEO-obsolete:GSM984620,GEO:GSE78615
/experiments/ENCSR468ION/	ENCSR468ION	RNA-seq	RNA-seq			HepG2	HepG2	RNA Evaluation HepG2 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	1,2	1		Homo sapiens	child	15	year								GEO:GSE78650
/experiments/ENCSR000CUI/	ENCSR000CUI	RNA-seq	RNA-seq			skeletal muscle satellite cell female adult (64 years) and male adult (21 year)	skeletal muscle satellite cell	The libraries contained in this experiment come from skeletal muscle myosatellite cells isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	21,64	year								UCSC-ENCODE-hg19:wgEncodeEH002678,GEO-obsolete:GSM984615,GEO:GSE78611
/experiments/ENCSR000AAK/	ENCSR000AAK	RNA-seq	RNA-seq			dermis microvascular lymphatic vessel endothelial cell female adult (38 years) and female adult (64 years)	dermis microvascular lymphatic vessel endothelial cell	CSHL Long RNA Seq HDMEC cell total  (SID38195,SID38196)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	38,64	year								GEO:GSE78538
/experiments/ENCSR000CTX/	ENCSR000CTX	RNA-seq	RNA-seq			pericyte cell female newborn and male newborn	pericyte cell	The libraries contained in this experiment come from placental pericytes primary whole cells, HPC-PL isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	newborn	unknown									UCSC-ENCODE-hg19:wgEncodeEH002667,GEO-obsolete:GSM981255,GEO:GSE78604
/experiments/ENCSR504VXC/	ENCSR504VXC	RNA-seq	RNA-seq			A375	A375	The libraries contained in this experiment come from independent growths of cell line A375, a malignant melanoma from a 54 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	54	year								GEO:GSE78652
/experiments/ENCSR000AAQ/	ENCSR000AAQ	RNA-seq	RNA-seq			renal cortical epithelial cell female adult (69 years) and male adult (84 years)	renal cortical epithelial cell	CSHL Long RNA Seq HRCEpC cell total  (SID38206,SID38207)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	69,84	year								GEO:GSE78544
/experiments/ENCSR887ZSY/	ENCSR887ZSY	RNA-seq	RNA-seq			HepG2 membrane fraction	HepG2	Initial membrane fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year								GEO:GSE88626
/experiments/ENCSR320BRR/	ENCSR320BRR	RNA-seq	RNA-seq			RPMI-7951	RPMI-7951	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line RPMI-7951. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	18	year								GEO:GSE78643
/experiments/ENCSR000AAH/	ENCSR000AAH	RNA-seq	RNA-seq			regular cardiac myocyte female adult (51 year) and male adult (48 years)	regular cardiac myocyte	CSHL Long RNA Seq HCM cell total  (SID38202,SID38203)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	48,51	year								GEO:GSE78535
/experiments/ENCSR000AAA/	ENCSR000AAA	RNA-seq	RNA-seq			aortic smooth muscle cell male adult (21 year) and male adult (54 years)	aortic smooth muscle cell	CSHL Long RNA Seq HAoSMC cell total  (SID38242,SID38243)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	54,21	year								GEO:GSE78528
/experiments/ENCSR118TVR/	ENCSR118TVR	RNA-seq	RNA-seq			epithelial cell of proximal tubule	epithelial cell of proximal tubule	The libraries contained in this experiment come from epithelial cells of proximal tubule (HRPTE piC). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown	unknown									GEO:GSE88049
/experiments/ENCSR862HPO/	ENCSR862HPO	RNA-seq	RNA-seq			HepG2 cytosolic fraction	HepG2	Initial cytosolic fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year								GEO:GSE88604
/experiments/ENCSR813BDU/	ENCSR813BDU	RNA-seq	RNA-seq			HepG2 insoluble cytoplasmic fraction	HepG2	Initial insoluble cytoplasmic fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	1,2	1		Homo sapiens	child	15	year								GEO:GSE88561
/experiments/ENCSR038WEK/	ENCSR038WEK	RNA-seq	RNA-seq			K562 membrane fraction	K562	Initial membrane fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	adult	53	year								GEO:GSE87979
/experiments/ENCSR878EUT/	ENCSR878EUT	RNA-seq	RNA-seq			glomerular endothelial cell female fetal (22 weeks) and male fetal (22 weeks)	glomerular endothelial cell	The libraries contained in this experiment come from independent isolates of primary renal glomerular endothelial cells (HGC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal	22	week								GEO:GSE88615
/experiments/ENCSR000AAT/	ENCSR000AAT	RNA-seq	RNA-seq			epithelial cell of umbilical artery female newborn and male newborn	epithelial cell of umbilical artery	CSHL Long RNA Seq HUAEC cell total  (SID38212,SID38213)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	newborn	unknown									GEO:GSE78547
/experiments/ENCSR000CUQ/	ENCSR000CUQ	RNA-seq	RNA-seq			melanocyte of skin male child (1 year) and male child (3 years)	melanocyte of skin	RNA-seq on humn skin melanocytes primary whole cells (NHEM-M2) from rRNA-depleted total RNA greater than 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	3,1	year								GEO-obsolete:GSM984616,UCSC-ENCODE-hg19:wgEncodeEH002686,GEO:GSE78618
/experiments/ENCSR815UVL/	ENCSR815UVL	RNA-seq	RNA-seq			mammary microvascular endothelial cell female adult (26 years)	mammary microvascular endothelial cell	The libraries contained in this experiment come from independent isolates of mammary microvascular endothelial cell primary cell line (HMMEC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	26	year								GEO:GSE78671
/experiments/ENCSR332DBS/	ENCSR332DBS	RNA-seq	RNA-seq			LHCN-M2	LHCN-M2	The libraries contained in this experiment come from independent growths of immortalized cell line LHCN-M2. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	41	year								GEO:GSE78644
/experiments/ENCSR797BPP/	ENCSR797BPP	RNA-seq	RNA-seq			fibroblast of arm male adult (53 years)	fibroblast of arm	The libraries contained in this experiment come from independent growths of cell line GM23248, a fibroblast primary cell line derived from an arm skin punch of a 53 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53	year								GEO:GSE78670
/experiments/ENCSR968WKR/	ENCSR968WKR	RNA-seq	RNA-seq			bipolar spindle neuron derived from induced pluripotent stem cell	bipolar spindle neuron	The libraries contained in this experiment come from independent growths of bipolar neurons that were differentiated from induced pluripotent stem cells. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	53	year								GEO:GSE78683
/experiments/ENCSR001HHK/	ENCSR001HHK	RNA-seq	RNA-seq			OCI-LY7	OCI-LY7	The libraries contained in this experiment come from independent growths of cell line Oci-Ly-7, a peripherial blood sample from a 48 year old male with Non-Hodgkin lymphoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	48	year								GEO:GSE78621
/experiments/ENCSR938LSP/	ENCSR938LSP	RNA-seq	RNA-seq			induced pluripotent stem cell male adult (53 years) derived from fibroblast of arm	induced pluripotent stem cell	The libraries contained in this experiment come from independent growths of cell line GM23338, an induced pluripotent stem cell (iPSC) line derived from cell line GM23248.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53	year								GEO:GSE78682
/experiments/ENCSR653DFZ/	ENCSR653DFZ	RNA-seq	RNA-seq			G401	G401	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line G401. They are stranded PE101 Illumina Hhi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	3	month								GEO:GSE78662
/experiments/ENCSR000AAB/	ENCSR000AAB	RNA-seq	RNA-seq			bladder microvascular endothelial cell male adult (46 years) and male adult (60 years)	bladder microvascular endothelial cell	CSHL Long RNA Seq HBdMEC cell total  (SID38244,SID38245)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	46,60	year								GEO:GSE78529
/experiments/ENCSR373BDG/	ENCSR373BDG	RNA-seq	RNA-seq			kidney epithelial cell male fetal (22 weeks) and male newborn	kidney epithelial cell	The libraries contained in this experiment come from independent isolates of kidney epithelial primary cell type (HREpiC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	fetal,newborn	22,unknown	week								GEO:GSE78647
/experiments/ENCSR000AAP/	ENCSR000AAP	RNA-seq	RNA-seq			lung microvascular endothelial cell female adult (55 years) and male adult (63 years)	lung microvascular endothelial cell	CSHL Long RNA Seq HPMEC cell total  (SID38240,SID38241)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	63,55	year								GEO:GSE78543
/experiments/ENCSR110BDY/	ENCSR110BDY	RNA-seq	RNA-seq			cardiac atrium fibroblast male child (2 years)	cardiac atrium fibroblast	The libraries contained in this experiment come from independent isolates of cardiac atrium fibroblast primary cell type (HCF-aa).  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	2	year								GEO:GSE78626
/experiments/ENCSR000AAN/	ENCSR000AAN	RNA-seq	RNA-seq			smooth muscle cell of the pulmonary artery male adult (26 years) and male adult (28 years)	smooth muscle cell of the pulmonary artery	CSHL Long RNA Seq HPASMC cell total (SID38228, SID38229)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	28,26	year								GEO:GSE78541
/experiments/ENCSR000CUH/	ENCSR000CUH	RNA-seq	RNA-seq			fibroblast of dermis female adult (44 years) and female adult (55 years)	fibroblast of dermis	The libraries contained in this experiment come from skin fibroblasts primary whole cells, NHDF isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,44	year								UCSC-ENCODE-hg19:wgEncodeEH002677,GEO-obsolete:GSM984612,GEO:GSE78610
/experiments/ENCSR908ZAS/	ENCSR908ZAS	RNA-seq	RNA-seq			hepatocyte derived from H9	hepatocyte	The libraries contained in this experiment come from stem cells that were differentiated down a hepatocytic pathway.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	embryonic	5	day								GEO:GSE78679
/experiments/ENCSR052FJA/	ENCSR052FJA	RNA-seq	RNA-seq			smooth muscle cell derived from H9	smooth muscle cell	The libraries contained in this experiment come from H9-derived embryonic stem cells that were differentiated down a smooth muscle pathway.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	embryonic	5	day								GEO:GSE78623
