ID	Accession	Assay Type	Assay Nickname	Target label	Target gene	Biosample summary	Biosample	Description	Lab	Project	Status	Biological replicate	Technical replicate	Linked Antibody	Species	Life stage	Age	Age Units	Treatment	Term ID	Concentration	Concentration units	Duration	Duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR379YAE/	ENCSR379YAE	RNA-seq	RNA-seq			cardiac myocyte	cardiac myocyte	The libraries contained in this Experiment come from hESC's that were differentiated into cardiomyocytes. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal	unknown											/replicates/b533f27a-da6f-4bc1-bb52-b80ec237e750/,/replicates/6571879b-d7a0-4467-8198-df0584bbdb16/
/experiments/ENCSR314LXG/	ENCSR314LXG	RNA-seq	RNA-seq			Karpas-422	Karpas-422	The libraries contained in this experiment come from independent growths of cell line Karpas-422, a B cell from a 73 year old female with non-Hodgkins Lymphoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	73	year										/replicates/3bc229bd-f056-4d09-8d65-ee7a9d4b6fde/,/replicates/182e6564-5c08-4214-9958-548023eeb1bd/
/experiments/ENCSR000CVT/	ENCSR000CVT	RNA-seq	RNA-seq			GM12878 nucleolus fraction	GM12878	The libraries contained in this experiment come from the nucleolar fraction of independent growths of cell line GM12878. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	4,3	1		Homo sapiens	adult	unknown											/replicates/d98ef37b-5acd-4fc8-a9e2-4a95f47c0936/,/replicates/10d6dccf-1a90-47d0-90b0-4b78745a61fb/
/experiments/ENCSR181ZGR/	ENCSR181ZGR	RNA-seq	RNA-seq			HepG2	HepG2	Initial total fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year										/replicates/5f208f2d-79b1-44bb-b01a-2b1e5967fdc3/,/replicates/c19931ca-cd36-451f-9347-599243197efb/
/experiments/ENCSR369RVN/	ENCSR369RVN	RNA-seq	RNA-seq			cardiac ventricle fibroblast NONE and male adult (18 years)	cardiac ventricle fibroblast	The libraries contained in this experiment come from cardiac ventricle fibroblast cells (HCF-av). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult,unknown	18,unknown	year										/replicates/db4eef9b-f4d5-4eae-8947-826a871c3851/,/replicates/27cd428f-8c32-45fc-a854-6b45c19eba0f/
/experiments/ENCSR669KQU/	ENCSR669KQU	RNA-seq	RNA-seq			SK-MEL-5	SK-MEL-5	The libraries contained in this experiment come from independent growths of cell line SK-MEL-5, a metastatic malignant melanoma from a 24 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	24	year										/replicates/7036de91-8e11-437d-8b42-33697f940364/,/replicates/288c21e0-0aba-4007-8b56-d528e1c6a4d6/
/experiments/ENCSR000AEC/	ENCSR000AEC	RNA-seq	RNA-seq			GM12878	GM12878	The libraries contained in this experiment come from independent growths of cell line GM12878.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.  These data were collected as part of the RNA Evaluation Study.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	unknown											/replicates/292853d0-4c59-42ec-8730-33086ee90838/,/replicates/e976bc4f-f43c-4c73-8e72-fb05d33bb9fb/
/experiments/ENCSR696SMK/	ENCSR696SMK	RNA-seq	RNA-seq			M059J	M059J	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line M059J. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	33	year										/replicates/285bc8a4-97d2-4e7b-b198-c50196bc8513/,/replicates/16caebd7-00ca-4224-a09f-0f08901cbbe0/
/experiments/ENCSR000AAI/	ENCSR000AAI	RNA-seq	RNA-seq			dermis blood vessel endothelial cell female child (16 years) and male child (13 years)	dermis blood vessel endothelial cell	CSHL Long RNA Seq HDBEC cell total  (SID38204,SID38205)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	13,16	year										/replicates/2e1ed86c-2628-40b7-a5c7-4e5f508df726/,/replicates/c6aca5dd-4ad9-41a3-98f5-7b4d35275b00/
/experiments/ENCSR000CUK/	ENCSR000CUK	RNA-seq	RNA-seq			thoracic aorta endothelial cell female adult (22 years) and male adult (55 years)	thoracic aorta endothelial cell	The libraries contained in this experiment come from aortic endothelial primary whole cells, HAoEC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,22	year										/replicates/7668da9c-4dad-4968-af30-23d8f97e856f/,/replicates/0ff7bccd-3457-4d9a-b1d8-2a38a96900ad/
/experiments/ENCSR897KTO/	ENCSR897KTO	RNA-seq	RNA-seq			epithelial cell of alveolus of lung NONE and female fetal (21 week)	epithelial cell of alveolus of lung	The libraries contained in this experiment come from independent isolates of epithelial cell of alveolus of lung primary of cell type (HPAE EpiC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown,fetal	unknown,21	week										/replicates/57e3afad-e2f3-43f0-aec8-7418baed1912/,/replicates/b7817b28-4c57-46c8-927e-650eee85a224/
/experiments/ENCSR000CUG/	ENCSR000CUG	RNA-seq	RNA-seq			vein endothelial cell male adult (48 years) and male adult (52 years)	vein endothelial cell	The libraries contained in this experiment come from saphenous vein endothelial primary whole cells, HSaVEC isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	52,48	year										/replicates/e1ccde41-6c1f-4455-9796-0b867fdef508/,/replicates/9fae9bb5-d50d-4003-96c8-cd50481cef1c/
/experiments/ENCSR696YIB/	ENCSR696YIB	RNA-seq	RNA-seq			K562 insoluble cytoplasmic fraction	K562	Initial insoluble fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/227bdd46-7c72-4833-b4e4-bfd7936b4237/,/replicates/7eef8f4a-83d8-47d2-be68-73b66a4edc1d/
/experiments/ENCSR000CUL/	ENCSR000CUL	RNA-seq	RNA-seq			fibroblast of villous mesenchyme female newborn and male newborn	fibroblast of villous mesenchyme	The libraries contained in this experiment come from placental villous mesenchymal fibroblasts primary whole cells, HVMF  isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	newborn	unknown											/replicates/654ee211-cc2e-48b7-862d-1210886c808c/,/replicates/8fc9a087-35b6-4820-ac54-db436bcb16c8/
/experiments/ENCSR000AAG/	ENCSR000AAG	RNA-seq	RNA-seq			smooth muscle cell of the coronary artery female adult (53 years) and male adult (55 years)	smooth muscle cell of the coronary artery	CSHL Long RNA Seq HCASMC cell total  (SID38234,SID38235)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53,55	year										/replicates/08294348-b458-49b5-aef0-b69f489ecd69/,/replicates/d5147bb0-2e34-48c4-8570-49e70d41434f/
/experiments/ENCSR000CUJ/	ENCSR000CUJ	RNA-seq	RNA-seq			fibroblast of the aortic adventitia female adult (24 years) and male adult (47 years)	fibroblast of the aortic adventitia	The libraries contained in this experiment come from aortic adventital fibroblast primary whole cells, HAoAF isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	47,24	year										/replicates/0c0fb84f-5e19-4f56-adb0-488ab3d338ea/,/replicates/7a37a7d7-eadc-41f3-b092-e409512fc6f7/
/experiments/ENCSR535VTR/	ENCSR535VTR	RNA-seq	RNA-seq			HT1080	HT1080	The libraries contained in this experiment come from independent growths of cell line HT-1080, a connective tissue fibrosarcoma from a 35 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	35	year										/replicates/510c9c0b-e7e0-4eda-b379-91e1d487c158/,/replicates/e9fdbb2f-31e5-4bdc-82b3-93f0e48c24a5/
/experiments/ENCSR198TKA/	ENCSR198TKA	RNA-seq	RNA-seq			mesangial cell NONE and female fetal (21 week)	mesangial cell	The libraries contained in this experiment come from primary mesangial cells (HRMC). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown,fetal	unknown,21	week										/replicates/e5329305-14ab-4570-bc63-7ce794cb4218/,/replicates/f538afd1-4c47-4b36-a511-67b7e113308a/
/experiments/ENCSR254JJM/	ENCSR254JJM	RNA-seq	RNA-seq			Daoy	Daoy	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line Daoy. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	4	year										/replicates/d8beb7a2-90b5-404c-b2f4-fdf4469593cc/,/replicates/d5883b97-2149-4a70-9eab-957dba9f0c7f/
/experiments/ENCSR000CUA/	ENCSR000CUA	RNA-seq	RNA-seq			hematopoietic multipotent progenitor cell male	hematopoietic multipotent progenitor cell	The libraries contained in this experiment come from the whole cell fraction of independent isolates of mobilized CD34+ blood progenitor cells. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	unknown	unknown											/replicates/8745ee56-ae58-4c4c-bc8e-58bd462937a1/
/experiments/ENCSR000AAE/	ENCSR000AAE	RNA-seq	RNA-seq			bronchial smooth muscle cell male adult (52 years) and male adult (59 years)	bronchial smooth muscle cell	CSHL Long RNA Seq HBSMC cell total  (SID38230,SID38231)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	52,59	year										/replicates/28545442-2101-491b-a9c4-4ee2cc830836/,/replicates/418e3926-3115-41bd-af1c-0ea683687648/
/experiments/ENCSR164OCT/	ENCSR164OCT	RNA-seq	RNA-seq			NCI-H460	NCI-H460	The libraries contained in this experiment come from independent growths of cell line NCI-H460, a male large cell lung carcinoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	37	year										/replicates/58349e4b-4156-4757-aa43-2e86166d669c/,/replicates/a779e76b-f52b-4fee-851f-90219f0797f1/
/experiments/ENCSR000CUE/	ENCSR000CUE	RNA-seq	RNA-seq			articular chondrocyte of knee joint female adult (56 years) and male adult (64 years)	articular chondrocyte of knee joint	The libraries contained in this experiment come from chondrocyte primary whole cells, HCH isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	64,56	year										/replicates/c6c16e2c-f5eb-4c13-8b95-cc6fc12124a7/,/replicates/fd239fe5-a465-4095-8d9c-7ba4046aff38/
/experiments/ENCSR000AEL/	ENCSR000AEL	RNA-seq	RNA-seq			K562	K562	The libraries contained in this experiment come from independent growths of cell line K562.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.  These data were collected as part of the RNA Evaluation Study.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/2349c65b-5cb6-48fd-834c-feadb9202eb1/,/replicates/eb81041e-606c-4139-8d63-9ee666675dab/
/experiments/ENCSR000AEG/	ENCSR000AEG	RNA-seq	RNA-seq			GM12878	GM12878	RNA Evaluation Gm12878 Long Total RNA-seq from Wold	Barbara Wold, Caltech	ENCODE	released	2,1	1		Homo sapiens	adult	unknown											/replicates/cbeb99d3-4422-4e3d-8b06-fe15b561d2e6/,/replicates/dab021e1-4e00-4c6f-8580-eb95c7160995/
/experiments/ENCSR584JXD/	ENCSR584JXD	RNA-seq	RNA-seq			Caki2	Caki2	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line Caki2. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	69	year										/replicates/7dd91ffc-e66b-4ed1-864a-39e48f4420b8/,/replicates/244404b2-4191-4725-8eac-f3399f877820/
/experiments/ENCSR822SUG/	ENCSR822SUG	RNA-seq	RNA-seq			airway epithelial cell	airway epithelial cell	The libraries contained in this experiment come from airway epithelial cells (HSA EpiC). They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	unknown											/replicates/54137a8e-3e9d-453e-aa3d-964e9e684ae7/,/replicates/e118cfce-a26c-4e5c-af62-e0a4bd1a9af8/
/experiments/ENCSR136WGP/	ENCSR136WGP	RNA-seq	RNA-seq			SK-N-DZ treated with dimethyl sulfoxide	SK-N-DZ	The libraries contained in this experiment come from independent growths of cell line SK-N-DZ, a metastatic neuroblastoma from a 2 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	2	year	dimethyl sulfoxide	CHEBI:28262			72	hour				/replicates/c15da7d5-855b-405d-9ca5-08f62102abe9/,/replicates/6acacc14-752c-40df-9163-e7cc5cc24459/
/experiments/ENCSR971KNW/	ENCSR971KNW	RNA-seq	RNA-seq			MG63	MG63	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line MG63. They are stranded PE101 Illumina HiSeq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	14	year										/replicates/47d14bc5-9f99-45f6-bda0-02c6987724d1/,/replicates/7afcd2cc-06f7-4a05-9938-dac3ac9ca98c/
/experiments/ENCSR000CUN/	ENCSR000CUN	RNA-seq	RNA-seq			mammary epithelial cell female adult (23 years)	mammary epithelial cell	The libraries contained in this experiment come from mammary epithelial primary whole cells, HMEpC. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	adult	23	year										/replicates/40c1713b-5a7d-4ca5-b532-3fe4d85eb4bb/
/experiments/ENCSR000AAJ/	ENCSR000AAJ	RNA-seq	RNA-seq			dermis lymphatic vessel endothelial cell female adult (45 years) and male child (6 years)	dermis lymphatic vessel endothelial cell	CSHL Long RNA Seq HDLEC cell total  (SID38193,SID38194)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child,adult	6,45	year										/replicates/69b66a1b-e62d-4fad-a059-ebb56f11b57b/,/replicates/a1e4125c-390f-4af2-8c53-77a20ad0352d/
/experiments/ENCSR362HMX/	ENCSR362HMX	RNA-seq	RNA-seq			pericardium fibroblast NONE and female fetal (20 weeks)	pericardium fibroblast	The libraries contained in this experiment come from pericardium fibroblast cells (HPcF). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal,unknown	20,unknown	week										/replicates/cac0cb5d-30e4-492e-8a1c-7b846fc87ce1/,/replicates/0b3e6b7f-4bcd-4baf-a104-a1be9d32e892/
/experiments/ENCSR000CUR/	ENCSR000CUR	RNA-seq	RNA-seq			melanocyte of skin female adult (52 years) and male adult (55 years)	melanocyte of skin	RNA-seq on human skin melanocytes primary whole cells (NHEM-M2) rRNA-depleted Total RNA greater than 200 nucleotides in size. (paired end)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,52	year										/replicates/e39ca900-1029-4bc9-93fc-35c1235a32dc/,/replicates/bc1e2c57-79c0-46e8-88bb-696cf208a19f/
/experiments/ENCSR667JTA/	ENCSR667JTA	RNA-seq	RNA-seq			MCF-7	MCF-7	RNA Evaluation MCF7 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	1,2	1		Homo sapiens	adult	69	year										/replicates/15317c56-28e0-492c-9e4b-5816dc21b1e1/,/replicates/59ced611-66b5-48c1-9eff-bc06434b9663/
/experiments/ENCSR000AAF/	ENCSR000AAF	RNA-seq	RNA-seq			endothelial cell of coronary artery female adult (41 year) and male adult (77 years)	endothelial cell of coronary artery	CSHL Long RNA Seq HCAEC cell total  (SID38232,SID38233)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	41,77	year										/replicates/6232f0c2-def4-45c0-b183-5dcefa3319bc/,/replicates/e737d5ce-7eae-44e9-b969-f258981fe66f/
/experiments/ENCSR000AAU/	ENCSR000AAU	RNA-seq	RNA-seq			smooth muscle cell of the umbilical artery female newborn and male newborn	smooth muscle cell of the umbilical artery	CSHL Long RNA Seq HUASMC cell total  (SID38214,SID38215)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	newborn	unknown											/replicates/c783efda-0a2c-4c24-8de3-fa7459f9affe/,/replicates/d1788927-7762-49f2-acbb-d58c38b6b948/
